,word,frequency,category
2109,咳嗽,1,3
2110,上,1,3
2111,百次,1,3
2112,北京积水潭医院,1,3
2113,将建,1,3
2114,方舱,1,3
2115,69,1,3
2116,观察者,1,3
2117,52,1,3
2118,金融街,1,3
2119,通讯,1,3
2120,公司,1,3
2121,大楼,1,3
2122,聚集,1,3
2123,性,1,3
2124,海淀,1,3
2125,院内,1,3
2126,多人,1,3
2127,停摆,1,3
2128,天津站,1,3
2129,应对,1,3
2130,88,1,3
2131,家,1,3
2132,医保,1,3
2133,定点,1,3
2134,药店,1,3
2135,周二,1,3
2136,周五,1,3
2137,销售,1,3
2138,酒精,1,3
2139,钟南山,1,3
2140,称赞,1,3
2141,吃,1,3
2142,牛羊肉,1,3
2143,蒙古,1,3
2144,同胞,1,3
2145,身体,1,3
2146,长沙,1,3
2147,地铁,1,3
2148,号线,1,3
2149,启动,1,3
2150,蒙古国,1,3
2151,支援,1,3
2152,三万,1,3
2153,只羊,1,3
2154,抵达,1,3
2155,深圳,1,3
2156,全市,1,3
2157,主干道,1,3
2158,6,1,3
2159,1,1,3
2160,28,1,3
2161,超市,1,3
2162,菜市场,1,3
2163,关门,1,3
2164,一周,1,3
2165,失败,1,3
2166,致,1,3
2167,外地人,1,3
2168,涌入,1,3
2169,「,1,3
2170,」,1,3
2171,三百多,1,3
2172,死亡,1,3
2173,消毒,26,4
2174,酒精,18,4
2175,小时,7,4
2176,消毒剂,7,4
2177,空气,7,4
2178,杀死,6,4
2179,喷洒,6,4
2180,！,6,4
2181,自来水,5,4
2182,消毒液,5,4
2183,后,5,4
2184,无症状,5,4
2185,传播,5,4
2186,病例,5,4
2187,84,5,4
2188,30,5,4
2189,℃,5,4
2190,喷嚏,5,4
2191,几米远,5,4
2192,悬浮,5,4
2193,引发,4,4
2194,感染者,4,4
2195,冠状病毒,4,4
2196,患者,4,4
2197,75%,4,4
2198,肺炎,4,4
2199,喷,4,4
2200,浓度,4,4
2201,家里,4,4
2202,效果,4,4
2203,电吹风,4,4
2204,对手,4,4
2205,面部,4,4
2206,吹,4,4
2207,秒,4,4
2208,治疗,4,4
2209,宠物,4,4
2210,氯气,3,4
2211,静置,3,4
2212,两,3,4
2213,已,3,4
2214,病毒感染,3,4
2215,病毒传播,3,4
2216,含氯,3,4
2217,确诊,3,4
2218,降压药,3,4
2219,网传,3,4
2220,新型,3,4
2221,期间,3,4
2222,越,3,4
2223,大,3,4
2224,40%,3,4
2225,传染,3,4
2226,空调,3,4
2227,口罩,3,4
2228,药物,3,4
2229,防病毒,3,4
2230,中,3,4
2231,风险,3,4
2232,电梯,3,4
2233,抗病毒,3,4
2234,上限,3,4
2235,标准,3,4
2236,60,3,4
2237,预防,3,4
2238,服用,3,4
2239,一打,3,4
2240,24,3,4
2241,加大,2,4
2242,注入,2,4
2243,需,2,4
2244,再用,2,4
2245,病,2,4
2246,症状,2,4
2247,洗手,2,4
2248,系,2,4
2249,饮用,2,4
2250,水源地,2,4
2251,监测,2,4
2252,未,2,4
2253,发现,2,4
2254,影响,2,4
2255,水质,2,4
2256,情况,2,4
2257,例,2,4
2258,部,2,4
2259,回家,2,4
2260,吃,2,4
2261,里,2,4
2262,带,2,4
2263,强度,2,4
2264,锻炼,2,4
2265,提高,2,4
2266,抵抗力,2,4
2267,快递,2,4
2268,温州,2,4
2269,变异,2,4
2270,衣物,2,4
2271,人,2,4
2272,上,2,4
2273,度,2,4
2274,气溶胶,2,4
2275,净化器,2,4
2276,过滤,2,4
2277,污染,2,4
2278,环保,2,4
2279,酵素,2,4
2280,发生,2,4
2281,后开,2,4
2282,爆炸,2,4
2283,男子,2,4
2284,瞬间,2,4
2285,死亡,2,4
2286,敷,2,4
2287,脚底,2,4
2288,每次,2,4
2289,外出,2,4
2290,手机,2,4
2291,深呼吸,2,4
2292,再,2,4
2293,十秒,2,4
2294,可测,2,4
2295,抑制,2,4
2296,传染病,2,4
2297,毒,2,4
2298,全身,2,4
2299,起到,2,4
2300,玩雪会,2,4
2301,瑞德,2,4
2302,西韦,2,4
2303,身上,2,4
2304,和洁,2,4
2305,厕灵,2,4
2306,飞机,2,4
2307,消毒水,2,4
2308,采用,2,4
2309,加氯,2,4
2310,增加,2,4
2311,有人,2,4
2312,都,2,4
2313,56,2,4
2314,热水,2,4
2315,洗澡,2,4
2316,喝,2,4
2317,水,2,4
2318,VC,2,4
2319,激素,2,4
2320,废人,2,4
2321,南昌,1,4
2322,北京,1,4
2323,中国,1,4
2324,石化,1,4
2325,熔喷布,1,4
2326,价格,1,4
2327,上调,1,4
2328,24%,1,4
2329,口服,1,4
2330,注射,1,4
2331,无稽之谈,1,4
2332,川崎,1,4
2333,新,1,4
2334,舒兰,1,4
2335,已到,1,4
2336,铁东,1,4
2337,狂风暴雪,1,4
2338,加速,1,4
2339,工业,1,4
2340,稀释,1,4
2341,用于,1,4
2342,皮肤,1,4
2343,孕妇,1,4
2344,后期,1,4
2345,特征,1,4
2346,伊维,1,4
2347,菌素,1,4
2348,5G,1,4
2349,新一轮,1,4
2350,暴发,1,4
2351,用免,1,4
2352,用餐,1,4
2353,不再,1,4
2354,加重,1,4
2355,高血压,1,4
2356,病情,1,4
2357,齐齐哈尔,1,4
2358,解封,1,4
2359,受,1,4
2360,防控,1,4
2361,汨罗,1,4
2362,19,1,4
2363,生态环境,1,4
2364,累计,1,4
2365,14915,1,4
2366,次,1,4
2367,接种,1,4
2368,流感疫苗,1,4
2369,不,1,4
2370,买,1,4
2371,蔬菜,1,4
2372,补越,1,4
2373,名字,1,4
2374,氯,1,4
2375,车轱辘,1,4
2376,鞋底,1,4
2377,外卖,1,4
2378,包装,1,4
2379,诱发,1,4
2380,哮喘,1,4
2381,红外线,1,4
2382,测温,1,4
2383,枪会,1,4
2384,白内障,1,4
2385,490,1,4
2386,全新,1,4
2387,几率,1,4
2388,极低,1,4
2389,头发,1,4
2390,滞留,1,4
2391,可能性,1,4
2392,非常低,1,4
2393,75,1,4
2394,衣服,1,4
2395,特定条件,1,4
2396,下,1,4
2397,掉,1,4
2398,鞋子,1,4
2399,带回家,1,4
2400,过度,1,4
2401,地下水,1,4
2402,发烧,1,4
2403,捂,1,4
2404,出,1,4
2405,一身,1,4
2406,汗能,1,4
2407,退烧,1,4
2408,杀毒,1,4
2409,抑菌,1,4
2410,传染源,1,4
2411,合肥,1,4
2412,爆炸事件,1,4
2413,海口,1,4
2414,小区,1,4
2415,全屋,1,4
2416,放到,1,4
2417,整理,1,4
2418,箱,1,4
2419,密封,1,4
2420,4,1,4
2421,死,1,4
2422,发热,1,4
2423,意味着,1,4
2424,武汉,1,4
2425,后遇,1,4
2426,武汉市,1,4
2427,SO2,1,4
2428,指标,1,4
2429,回来,1,4
2430,憋气,1,4
2431,医护人员,1,4
2432,离开,1,4
2433,医院,1,4
2434,携带,1,4
2435,社区,1,4
2436,共用,1,4
2437,体温计,1,4
2438,交叉感染,1,4
2439,取暖器,1,4
2440,全,1,4
2441,打开,1,4
2442,室温,1,4
2443,接近,1,4
2444,活性,1,4
2445,勿,1,4
2446,洁厕剂,1,4
2447,混用,1,4
2448,治愈,1,4
2449,常用,1,4
2450,灭活,1,4
2451,!,1,4
2452,机场,1,4
2453,安检,1,4
2454,摘,1,4
2455,味儿,1,4
2456,越冲,1,4
2457,按钮,1,4
2458,光滑,1,4
2459,表面,1,4
2460,生活,1,4
2461,时间,1,4
2462,长,1,4
2463,最佳,1,4
2464,非典,1,4
2465,青壮年,1,4
2466,中老年,1,4
2467,作用,1,4
2468,开车,1,4
2469,抽烟,1,4
2470,燃烧,1,4
2471,下雪天,1,4
2472,漂浮,1,4
2473,云,1,4
2474,最新,1,4
2475,科普,1,4
2476,转发,1,4
2477,知悉,1,4
2478,显效,1,4
2479,免洗,1,4
2480,洗手液,1,4
2481,取代,1,4
2482,流水,1,4
2483,冲洗,1,4
2484,降雪,1,4
2485,南京,1,4
2486,已用,1,4
2487,最,1,4
2488,多地,1,4
2489,居民,1,4
2490,火灾,1,4
2491,威力,1,4
2492,更大,1,4
2493,某地,1,4
2494,上空,1,4
2495,播撒,1,4
2496,（,1,4
2497,粉,1,4
2498,）,1,4
2499,越高越,1,4
2500,白酒,1,4
2501,放,1,4
2502,冰箱,1,4
2503,冷冻室,1,4
2504,制作,1,4
2505,到底,1,4
2506,这份,1,4
2507,使用指南,1,4
2508,请,1,4
2509,收好,1,4
2510,用水,1,4
2511,时,1,4
2512,至少,1,4
2513,少量多次,1,4
2514,饮,1,4
2515,开水,1,4
2516,+,1,4
2517,风油精,1,4
2518,雾化,1,4
2519,体内,1,4
2520,万金油,1,4
2521,抗生素,1,4
2522,专用,1,4
2523,纸巾,1,4
2524,十三名,1,4
2525,男女生,1,4
2526,sk5,1,4
2527,十年,1,4
2528,前,1,4
2529,预测,1,4
2530,体温,1,4
2531,枪伤,1,4
2532,眼,1,4
2533,永久,1,4
2534,伤害,1,4
2535,洗头,1,4
2536,家用,1,4
2537,自费,1,4
2538,千万别,1,4
2539,出门,1,4
2540,某家,1,4
2541,猪崽,1,4
2542,说话,1,4
2543,瘟疫,1,4
2544,前兆,1,4
2545,消灭,1,4
2546,遇,1,4
2547,憋,1,4
2548,绝不能,1,4
2549,开窗,1,4
2550,通风,1,4
2551,下雪,1,4
2552,鞋要,1,4
2553,居室,1,4
2554,隔离,1,4
2555,放在,1,4
2556,别往,1,4
2557,喷撒,1,4
2558,烧着,1,4
2559,中央空调,1,4
2560,按键,1,4
2561,24H,1,4
2562,人会,1,4
2563,染病,1,4
2564,概率,1,4
2565,越高,1,4
2566,毛领,1,4
2567,绒线,1,4
2568,外套,1,4
2569,吸附,1,4
2570,10,1,4
2571,万例,1,4
2572,某某,1,4
2573,城市,1,4
2574,消毒药水,1,4
2575,火神,1,4
2576,山,1,4
2577,项目,1,4
2578,水源,1,4
2579,老年人,1,4
2580,不吃,1,4
2581,野味,1,4
2582,此次,1,4
2583,解放军,1,4
2584,导致,1,4
2585,肺炎,117,5
2586,确诊,36,5
2587,病例,25,5
2588,患者,20,5
2589,发现,9,5
2590,武汉,9,5
2591,北京,8,5
2592,医院,8,5
2593,隔离,8,5
2594,一例,6,5
2595,网传,5,5
2596,人,5,5
2597,治愈,5,5
2598,新型,5,5
2599,1,4,5
2600,例新冠,4,5
2601,已,4,5
2602,死亡,4,5
2603,出院,4,5
2604,病人,4,5
2605,治疗,4,5
2606,不,4,5
2607,冠状病毒,4,5
2608,因新冠,3,5
2609,传播,3,5
2610,河南,3,5
2611,2,3,5
2612,河北,3,5
2613,救治,3,5
2614,学生,3,5
2615,疑似病例,3,5
2616,患新冠,3,5
2617,司机,3,5
2618,后,3,5
2619,14,3,5
2620,天,3,5
2621,康复者,3,5
2622,导致,3,5
2623,改用,3,5
2624,磷酸,3,5
2625,氯喹,3,5
2626,路,2,5
2627,酒店,2,5
2628,车,2,5
2629,江西,2,5
2630,回来,2,5
2631,孩子,2,5
2632,河北省,2,5
2633,居民,2,5
2634,小区,2,5
2635,中国,2,5
2636,中医药,2,5
2637,上海,2,5
2638,湖南,2,5
2639,湘潭,2,5
2640,名新冠,2,5
2641,封闭,2,5
2642,新增,2,5
2643,中学,2,5
2644,医生,2,5
2645,康复,2,5
2646,收治,2,5
2647,黑龙江,2,5
2648,70,2,5
2649,籍,2,5
2650,有人,2,5
2651,人民,2,5
2652,5,2,5
2653,公交,2,5
2654,男子,2,5
2655,湖北,2,5
2656,应,2,5
2657,万,2,5
2658,武汉市,2,5
2659,免费,2,5
2660,回国,2,5
2661,社区,2,5
2662,人员,2,5
2663,吸痰机,2,5
2664,挺,2,5
2665,传染,2,5
2666,血液,2,5
2667,治好,2,5
2668,咳痰,2,5
2669,人数,2,5
2670,减半,2,5
2671,香蕉,2,5
2672,南昌,1,5
2673,民德,1,5
2674,锦江,1,5
2675,之星,1,5
2676,俄罗斯,1,5
2677,人患,1,5
2678,鄂牌,1,5
2679,车主,1,5
2680,去世,1,5
2681,未,1,5
2682,挪车,1,5
2683,新余,1,5
2684,孕妇,1,5
2685,生,1,5
2686,新乐市,1,5
2687,信誉,1,5
2688,楼有,1,5
2689,风险,1,5
2690,安庆市,1,5
2691,立,1,5
2692,四川,1,5
2693,甘孜,1,5
2694,石渠,1,5
2695,漯河,1,5
2696,石家庄市,1,5
2697,无极县,1,5
2698,雄楚,1,5
2699,广场,1,5
2700,家,1,5
2701,常州,1,5
2702,防疫,1,5
2703,送到,1,5
2704,三院,1,5
2705,西城区,1,5
2706,金融街,1,5
2707,链家,1,5
2708,地产,1,5
2709,经纪人,1,5
2710,文安,1,5
2711,菜市场,1,5
2712,夫妻,1,5
2713,咽,1,5
2714,拭子,1,5
2715,阳性,1,5
2716,意味,1,5
2717,治愈率,1,5
2718,943%,1,5
2719,参与,1,5
2720,占,1,5
2721,比达,1,5
2722,92%,1,5
2723,R0,1,5
2724,57,1,5
2725,高于,1,5
2726,常见,1,5
2727,流行病,1,5
2728,芜湖市,1,5
2729,上海市,1,5
2730,黄浦区,1,5
2731,餐饮店,1,5
2732,云南昆明,1,5
2733,新,1,5
2734,嘉定,1,5
2735,初二,1,5
2736,无症状,1,5
2737,感染者,1,5
2738,泰安,1,5
2739,病房,1,5
2740,楼,1,5
2741,驻马店,1,5
2742,驿城,1,5
2743,淮安,1,5
2744,学校,1,5
2745,全班,1,5
2746,都,1,5
2747,黄骅市,1,5
2748,教职工,1,5
2749,唐山市,1,5
2750,曹妃甸,1,5
2751,区八,1,5
2752,农场,1,5
2753,滦南县,1,5
2754,排查,1,5
2755,黑龙江省,1,5
2756,绥滨县,1,5
2757,中医院,1,5
2758,期间,1,5
2759,就诊,1,5
2760,隐瞒,1,5
2761,南通市,1,5
2762,老年,1,5
2763,点,1,5
2764,突发,1,5
2765,大火,1,5
2766,坍塌,1,5
2767,10,1,5
2768,多人,1,5
2769,遇难,1,5
2770,蔡甸,1,5
2771,邮政,1,5
2772,银行,1,5
2773,院新冠,1,5
2774,清零,1,5
2775,多地,1,5
2776,石家庄,1,5
2777,灵寿县,1,5
2778,上饶市,1,5
2779,信州区,1,5
2780,商业广场,1,5
2781,七台河市,1,5
2782,茄子河区,1,5
2783,鹿山矿,1,5
2784,常德,1,5
2785,桥南,1,5
2786,KTV,1,5
2787,涿州,1,5
2788,乘坐,1,5
2789,火车,1,5
2790,赣州,1,5
2791,杨浦,1,5
2792,五角场,1,5
2793,抚顺市,1,5
2794,望花区,1,5
2795,两例,1,5
2796,吉林市,1,5
2797,呼吸科,1,5
2798,封楼,1,5
2799,合浦县,1,5
2800,冷水江,1,5
2801,欧,1,5
2802,某某,1,5
2803,浠水县,1,5
2804,夏邑县,1,5
2805,狮,1,5
2806,山镇,1,5
2807,罗村,1,5
2808,下柏,1,5
2809,聚集,1,5
2810,性,1,5
2811,医学观察,1,5
2812,浙江,1,5
2813,诸暨,1,5
2814,朋友圈,1,5
2815,造谣,1,5
2816,赔,1,5
2817,16,1,5
2818,！,1,5
2819,天门市,1,5
2820,南,1,5
2821,火车站,1,5
2822,人均,1,5
2823,17,1,5
2824,万元,1,5
2825,西安市,1,5
2826,八仙,1,5
2827,庵,1,5
2828,诊所,1,5
2829,拉走,1,5
2830,泰国,1,5
2831,政府,1,5
2832,不再,1,5
2833,病亡,1,5
2834,体内,1,5
2835,仍存,1,5
2836,衡阳,1,5
2837,铁路医院,1,5
2838,护士,1,5
2839,呼家楼,1,5
2840,辖区,1,5
2841,献血,1,5
2842,使新冠,1,5
2843,更,1,5
2844,虚弱,1,5
2845,英,1,5
2846,留学生,1,5
2847,治新冠,1,5
2848,想,1,5
2849,投诉,1,5
2850,淡水鱼,1,5
2851,硚口,1,5
2852,发热,1,5
2853,瞒报,1,5
2854,一家,1,5
2855,五口,1,5
2856,疑似,1,5
2857,京沪,1,5
2858,两地,1,5
2859,回应,1,5
2860,境外,1,5
2861,诊疗费,1,5
2862,连云港,1,5
2863,东海,1,5
2864,输入,1,5
2865,性新冠,1,5
2866,炎症性,1,5
2867,肠病,1,5
2868,傻傻,1,5
2869,分不清楚,1,5
2870,产妇,1,5
2871,建议,1,5
2872,母乳喂养,1,5
2873,常州市,1,5
2874,武进区,1,5
2875,御城,1,5
2876,横林庙,1,5
2877,桥,1,5
2878,湖南省,1,5
2879,直,1,5
2880,中医医院,1,5
2881,关门,1,5
2882,李姓,1,5
2883,日来蓉,1,5
2884,旅客,1,5
2885,武汉大学,1,5
2886,女博士,1,5
2887,留下,1,5
2888,遗书,1,5
2889,降低,1,5
2890,死亡率,1,5
2891,自限性,1,5
2892,疾病,1,5
2893,盘古,1,5
2894,大观,1,5
2895,保洁,1,5
2896,望京,1,5
2897,大西洋,1,5
2898,新城,1,5
2899,一名,1,5
2900,韩国,1,5
2901,江岸区,1,5
2902,塔子,1,5
2903,湖,1,5
2904,锦绣,1,5
2905,家园,1,5
2906,重症,1,5
2907,上吊自杀,1,5
2908,汝南,1,5
2909,致,1,5
2910,一千多,1,5
2911,襄阳,1,5
2912,市,1,5
2913,襄城区,1,5
2914,生活,1,5
2915,物资,1,5
2916,配送,1,5
2917,山东,1,5
2918,招远,1,5
2919,60,1,5
2920,西门子,1,5
2921,大厦,1,5
2922,包括,1,5
2923,外地人,1,5
2924,医疗机构,1,5
2925,很多,1,5
2926,仙桃,1,5
2927,精神病院,1,5
2928,外逃,1,5
2929,实施,1,5
2930,8,1,5
2931,挖墙,1,5
2932,逃走,1,5
2933,清肺,1,5
2934,排毒,1,5
2935,汤,1,5
2936,疗效,1,5
2937,临床用,1,5
2938,年,1,5
2939,抗疟药,1,5
2940,杭州,1,5
2941,药物,1,5
2942,15,1,5
2943,日,1,5
2944,获批,1,5
2945,上市,1,5
2946,怀疑,1,5
2947,姑姑,1,5
2948,杀害,1,5
2949,3,1,5
2950,体温,1,5
2951,9,1,5
2952,大,1,5
2953,宝宝,1,5
2954,求,1,5
2955,抱抱,1,5
2956,中兴,1,5
2957,南非,1,5
2958,分公司,1,5
2959,员工,1,5
2960,身亡,1,5
2961,公共场所,1,5
2962,停用,1,5
2963,空调,1,5
2964,通风,1,5
2965,系统,1,5
2966,吸新冠,1,5
2967,二手烟,1,5
2968,长沙,1,5
2969,号令,1,5
2970,一家人,1,5
2971,楼上,1,5
2972,撒钱,1,5
2973,千名,1,5
2974,空降,1,5
2975,江苏省,1,5
2976,流鼻涕,1,5
2977,症状,1,5
2978,温州,1,5
2979,顺丰,1,5
2980,快递,1,5
2981,查出,1,5
2982,四例,1,5
2983,所有人,1,5
2984,德国,1,5
2985,采用,1,5
2986,雾化,1,5
2987,手段,1,5
2988,吸痰,1,5
2989,机后,1,5
2990,急救,1,5
2991,第一例,1,5
2992,来自,1,5
2993,美国,1,5
2994,疫苗,1,5
2995,研制成功,1,5
2996,美,1,5
2997,流感,1,5
2998,死者,1,5
2999,死于,1,5
3000,土霉素,1,5
3001,肺部,1,5
3002,损伤,1,5
3003,可逆,1,5
3004,蜂疗,1,5
3005,特效药,1,5
3006,流涕,1,5
3007,潜伏期,1,5
3008,最长,1,5
3009,24,1,5
3010,怀孕,1,5
3011,散步,1,5
3012,老人,1,5
3013,跑,1,5
3014,口罩,55,6
3015,戴,9,6
3016,N95,6,6
3017,消毒,6,6
3018,佩戴,5,6
3019,中国,5,6
3020,企业,4,6
3021,防病毒,4,6
3022,效果,4,6
3023,法国,3,6
3024,领取,3,6
3025,防护服,3,6
3026,越厚,3,6
3027,越,3,6
3028,天,3,6
3029,出门,3,6
3030,感冒,3,6
3031,中,2,6
3032,地区,2,6
3033,高考,2,6
3034,全程,2,6
3035,发布,2,6
3036,上课,2,6
3037,政府,2,6
3038,发,2,6
3039,体育,2,6
3040,风险,2,6
3041,学生,2,6
3042,医用,2,6
3043,生产,2,6
3044,出口,2,6
3045,6,2,6
3046,不,2,6
3047,卖,2,6
3048,更,2,6
3049,真假,2,6
3050,平台,2,6
3051,预约,2,6
3052,购买,2,6
3053,服,2,6
3054,…,2,6
3055,人,2,6
3056,快递,2,6
3057,酒精,2,6
3058,手套,2,6
3059,护目镜,2,6
3060,没,2,6
3061,香油,2,6
3062,滴,2,6
3063,鼻孔,2,6
3064,带,2,6
3065,呼吸阀,2,6
3066,防护,2,6
3067,风油精,2,6
3068,预防,2,6
3069,用过,2,6
3070,煮,2,6
3071,纸巾,2,6
3072,国家,1,6
3073,卫生,1,6
3074,健康,1,6
3075,委疾,1,6
3076,控局,1,6
3077,高风险,1,6
3078,考生,1,6
3079,北京市教委,1,6
3080,条,1,6
3081,校园,1,6
3082,新规,1,6
3083,宝鸡市,1,6
3084,费,1,6
3085,北京,1,6
3086,乘坐,1,6
3087,公共交通,1,6
3088,学校,1,6
3089,应戴,1,6
3090,教育部,1,6
3091,体育课,1,6
3092,莫戴,1,6
3093,测试项目,1,6
3094,调整,1,6
3095,两,1,6
3096,部门,1,6
3097,低,1,6
3098,校园内,1,6
3099,不需,1,6
3100,驻,1,6
3101,大使馆,1,6
3102,委托,1,6
3103,机构,1,6
3104,采购,1,6
3105,专家,1,6
3106,提醒,1,6
3107,参加,1,6
3108,活动,1,6
3109,非,1,6
3110,未,1,6
3111,清单,1,6
3112,宝鸡,1,6
3113,暂停,1,6
3114,酒店,1,6
3115,婚庆,1,6
3116,行业,1,6
3117,统一,1,6
3118,整改,1,6
